1_1,,1_2,,1_3,,1_4,,1_5,,1_6,,1_7,,1_8,,1_9,,1_10,,1_11,,1_12,,1_13,,1_14,,1_15,,1_16,,1_17,,1_18,,1_19,,1_20,,1_21,,1_22,,1_23,,1_24,,1_25,,1_26,,1_27,,1_28,,1_29,,1_30,,1_31,,1_32,,1_33,,1_34,,1_35,,1_36,,1_37,,1_38,,1_39,,1_40,,1_41,,1_42,,1_43,,1_44,,1_45,,1_46,,1_47,,1_48,,1_49,,1_50,,1_51,,1_52,,1_53,,1_54,,1_55,,1_56,,1_57,,1_58,,1_59,,1_60,,1_61,,1_62,,1_63,,1_64,,1_65,,1_66,,1_67,,1_68,,1_69,,1_70,,1_71,,1_72,,1_73,,1_74,,1_75,,1_76,,1_77,,1_78,,1_79,,1_80,,1_81,,1_82,,1_83,,1_84,,1_85,,1_86,,1_87,,1_88,,1_89,,1_90,,1_91,,1_92,,1_93,,1_94,,1_95,,1_96,,1_97,,
295,0.4236278534,295,0.4228226542,295,0.422431767,295,0.4202510715,295,0.4182835221,295,0.4154751003,295,0.4103558958,295,0.4124503434,295,0.4141405523,295,0.413081497,295,0.4131625891,295,0.410518676,295,0.40915519,295,0.4115383029,295,0.4104278088,295,0.409442842,295,0.4088229239,295,0.4110766351,295,0.4108370543,295,0.4067744911,295,0.4077067673,295,0.4089283049,295,0.4095246196,295,0.4068305194,295,0.4048265219,295,0.4069947004,295,0.4081634879,295,0.4046673179,295,0.4066390097,295,0.4048704505,295,0.4047740698,295,0.4039897621,295,0.4039067924,295,0.4011280537,295,0.40144822,295,0.3991318345,295,0.4018522799,295,0.4013215303,295,0.4029326439,295,0.4020136893,295,0.4002102911,295,0.3986519873,295,0.3997057676,295,0.3957067728,295,0.396496594,295,0.398884505,295,0.3969959021,295,0.392826587,295,0.3991347551,295,0.4003479779,295,0.40340662,295,0.400846988,295,0.4023045301,295,0.40484339,295,0.4056144655,295,0.4025452733,295,0.4055144191,295,0.4064027965,295,0.4037228227,295,0.4038839638,295,0.4035325348,295,0.3986554146,295,0.3996427357,295,0.4012055695,295,0.4053246975,295,0.4074776173,295,0.4021468759,295,0.4017043114,295,0.4013897479,295,0.4053024948,295,0.404307574,295,0.4047002196,295,0.4049151242,295,0.4061916471,295,0.4036518335,295,0.4061639905,295,0.4111762345,295,0.4042160809,295,0.4045760334,295,0.4082212448,295,0.4119155705,295,0.4103795588,295,0.4056451619,295,0.409721911,295,0.4109112024,295,0.4097307622,295,0.4108465612,295,0.4107088745,295,0.4121249318,295,0.4194202721,295,0.4211132526,295,0.4198019505,295,0.4219092131,295,0.4190356433,295,0.4235669971,295,0.4217312932,295,0.4228519499,
294,0.4210058451,294,0.4198180735,294,0.4198791385,294,0.4181281924,294,0.4159146547,294,0.4110739231,294,0.4081792235,294,0.4091450274,294,0.4101279378,294,0.4106313288,294,0.4115028679,294,0.4093374014,294,0.4065855145,294,0.4085092843,294,0.406367898,294,0.4060131311,294,0.4064468741,294,0.4073650837,294,0.4061594009,294,0.4036695957,294,0.4046455324,294,0.4055428207,294,0.4060185254,294,0.403996706,294,0.4017153382,294,0.4025462568,294,0.4042492807,294,0.4025065005,294,0.4019699693,294,0.4022760093,294,0.4006156027,294,0.4007744789,294,0.4010919631,294,0.3976299167,294,0.397290498,294,0.3949315846,294,0.3979117274,294,0.3982970417,294,0.3993732631,294,0.3961535096,294,0.3963742852,294,0.3951607645,294,0.3947739005,294,0.3914398551,294,0.3923238218,294,0.3940919936,294,0.3933226764,294,0.388294667,294,0.3966026604,294,0.3976943195,294,0.3987535536,294,0.3961654603,294,0.3979830146,294,0.4010306001,294,0.4012333453,294,0.3982452154,294,0.4015561342,294,0.4005893469,294,0.4006496966,294,0.3998043835,294,0.397025466,294,0.3951071203,294,0.3939627409,294,0.3965416551,294,0.3993411958,294,0.4017934203,294,0.3969476223,294,0.3969609141,294,0.3962224126,294,0.4007163942,294,0.3989072144,294,0.4012012482,294,0.4009962976,294,0.4003503621,294,0.3990957439,294,0.4014628828,294,0.4076269567,294,0.4004515111,294,0.3990907371,294,0.4054242969,294,0.4075621665,294,0.4060804248,294,0.4001223445,294,0.4039207697,294,0.4051451385,294,0.4046140909,294,0.4060781002,294,0.4052579999,294,0.4080552459,294,0.414437592,294,0.4163590968,294,0.414365083,294,0.4166128933,294,0.4130076468,294,0.4187858701,294,0.4164481461,294,0.4170845449,
293,0.4206286669,293,0.4187048376,293,0.4180849791,293,0.4164323509,293,0.4138087332,293,0.4093851745,293,0.4054977894,293,0.4081293643,293,0.4091402292,293,0.4074317813,293,0.408954829,293,0.4059505463,293,0.4046413302,293,0.4071356952,293,0.4043923616,293,0.4046097994,293,0.4038421214,293,0.4050423801,293,0.4049932063,293,0.4006867111,293,0.4016012251,293,0.403784126,293,0.4039128423,293,0.4011279345,293,0.3993765414,293,0.3994403183,293,0.4011677504,293,0.3999242485,293,0.3981556892,293,0.3984103203,293,0.3976418972,293,0.3974396288,293,0.3985614181,293,0.3949077725,293,0.3947940171,293,0.3922126889,293,0.3945917189,293,0.3945821226,293,0.3950946033,293,0.3950847983,293,0.3938627243,293,0.3914637864,293,0.3919222653,293,0.3888370395,293,0.3895327747,293,0.3910452425,293,0.3899905086,293,0.3851939142,293,0.3933020234,293,0.3942211568,293,0.3962979317,293,0.3938476145,293,0.3948429227,293,0.3968203068,293,0.3970145881,293,0.3952820897,293,0.3972729743,293,0.3982515335,293,0.3973130584,293,0.3963136077,293,0.3951304853,293,0.3914036453,293,0.3902933002,293,0.3936021626,293,0.3978317976,293,0.3985233605,293,0.3931915462,293,0.3934798539,293,0.3934549987,293,0.3961931169,293,0.3965189159,293,0.3971289098,293,0.3958776593,293,0.3970098495,293,0.3951501846,293,0.3975401521,293,0.4032301605,293,0.3964544237,293,0.3957829773,293,0.4007202685,293,0.4036119282,293,0.4008439481,293,0.3960843682,293,0.4010739028,293,0.4012352228,293,0.4002501667,293,0.403252393,293,0.4000929892,293,0.4037824571,293,0.4096588492,293,0.4112636447,293,0.4090819955,293,0.4121162891,293,0.4097106755,293,0.4153230786,293,0.4127744138,293,0.4119699597,
292,0.4165640175,292,0.4163908958,292,0.4153522253,292,0.4135983586,292,0.4103871882,292,0.4076736569,292,0.4033083618,292,0.4037932158,292,0.406489104,292,0.4059553742,292,0.4041382372,292,0.4036175907,292,0.4013133645,292,0.4029260278,292,0.4012407362,292,0.401109159,292,0.3998944759,292,0.4017312527,292,0.4015069604,292,0.3969872892,292,0.39836514,292,0.3996245563,292,0.4006749392,292,0.3983721435,292,0.3947966397,292,0.3971407413,292,0.3977360129,292,0.3963196576,292,0.3958732486,292,0.3955864906,292,0.3951186836,292,0.3940146863,292,0.3943287134,292,0.3898902833,292,0.3914916217,292,0.3897055387,292,0.3908906579,292,0.3914327323,292,0.3915742934,292,0.3905909061,292,0.3903796375,292,0.3873017728,292,0.3871483803,292,0.3847704232,292,0.3857902288,292,0.3866415918,292,0.3853908479,292,0.3820020556,292,0.3889924884,292,0.3895334601,292,0.3925454617,292,0.3888168931,292,0.39139238,292,0.3934828639,292,0.3936635256,292,0.3909732997,292,0.3946996927,292,0.3935855925,292,0.3923299611,292,0.3920839727,292,0.3896759152,292,0.3873978257,292,0.386519134,292,0.3893356025,292,0.3926258683,292,0.3934579194,292,0.3893322051,292,0.3880044222,292,0.3883192241,292,0.392280221,292,0.3913394511,292,0.3929162323,292,0.3921815753,292,0.391474098,292,0.3902356327,292,0.3936829865,292,0.3982592821,292,0.3924689889,292,0.391349107,292,0.3955663145,292,0.3989599347,292,0.3963353336,292,0.3915146291,292,0.3962992132,292,0.3964498937,292,0.3963161707,292,0.3977725506,292,0.3963346183,292,0.3987324536,292,0.4056748748,292,0.4061409533,292,0.4055873752,292,0.4078088403,292,0.4040103555,292,0.4094727039,292,0.4087984264,292,0.4076771736,
291,0.4133632779,291,0.4135335684,291,0.4123216867,291,0.4107462764,291,0.4076286852,291,0.4037807584,291,0.4000734389,291,0.4011532366,291,0.4024059176,291,0.4034112394,291,0.4025978744,291,0.4000867009,291,0.3982571363,291,0.4009918869,291,0.3989349306,291,0.3980888426,291,0.3976676762,291,0.3976450861,291,0.3980696201,291,0.3951360881,291,0.3962159753,291,0.3970924616,291,0.3969298601,291,0.3941006064,291,0.3917123675,291,0.394272238,291,0.3941763937,291,0.3929427564,291,0.3910337687,291,0.3918021023,291,0.3909806311,291,0.391025424,291,0.3908345997,291,0.3861018717,291,0.3867066205,291,0.3846240938,291,0.3881514668,291,0.3869855702,291,0.3886651099,291,0.3861607909,291,0.3860364258,291,0.3837815523,291,0.3828866184,291,0.3809893131,291,0.381998539,291,0.3836264312,291,0.3814723194,291,0.377512157,291,0.3844786882,291,0.3862977922,291,0.3875925541,291,0.3857311308,291,0.386557132,291,0.3893305957,291,0.3884153068,291,0.387629658,291,0.3897131681,291,0.3898683786,291,0.3879979551,291,0.3886072636,291,0.3857325912,291,0.38272506,291,0.3820756078,291,0.3838,291,0.3880453408,291,0.3901078105,291,0.3852387071,291,0.3847922683,291,0.3840499222,291,0.3880104721,291,0.38811481,291,0.3896979094,291,0.3880124092,291,0.3892917335,291,0.3857749999,291,0.3899292052,291,0.3942169547,291,0.3869246542,291,0.3871863186,291,0.3905367851,291,0.3932058215,291,0.3934926987,291,0.3872233033,291,0.3919341564,291,0.3926834762,291,0.3912228942,291,0.3933730721,291,0.3920751214,291,0.3955276906,291,0.4004118443,291,0.4027160406,291,0.4009551406,291,0.4027757943,291,0.4005177319,291,0.4052354097,291,0.4027738869,291,0.4033530056,
290,0.4102292657,290,0.409204185,290,0.4093788266,290,0.4069778025,290,0.4042080641,290,0.4002726972,290,0.3963902295,290,0.3978713453,290,0.398924619,290,0.3981861174,290,0.3974839747,290,0.3958368301,290,0.3940856159,290,0.3965528309,290,0.3948562443,290,0.3937700391,290,0.392588526,290,0.3937272727,290,0.393332392,290,0.3884893358,290,0.3912057877,290,0.3928208351,290,0.3918232024,290,0.3896051943,290,0.3867748082,290,0.3874553442,290,0.3902902603,290,0.3889045715,290,0.386872381,290,0.3864771724,290,0.3856761158,290,0.3859220147,290,0.3871591389,290,0.3818945587,290,0.3824805617,290,0.3805078864,290,0.3820766211,290,0.3825001419,290,0.3834967017,290,0.3812923133,290,0.3805759251,290,0.3788571954,290,0.3784312606,290,0.3759840429,290,0.3769823313,290,0.3785906732,290,0.3761813641,290,0.3725063205,290,0.3796681166,290,0.3813019991,290,0.3833767474,290,0.3805369139,290,0.3819119036,290,0.3838405609,290,0.3838211894,290,0.3821465075,290,0.3855061233,290,0.3846990466,290,0.3834025562,290,0.3828077018,290,0.3802522719,290,0.3778058589,290,0.37718454,290,0.3791292012,290,0.3831074834,290,0.3832763731,290,0.3788916469,290,0.3789220452,290,0.379062742,290,0.3824259341,290,0.3814110756,290,0.3842016459,290,0.3812829852,290,0.3836112618,290,0.3817273676,290,0.3841834962,290,0.3878671229,290,0.3817246556,290,0.3810071945,290,0.3859395087,290,0.3885786831,290,0.3865016699,290,0.3806884885,290,0.3856319785,290,0.3870120347,290,0.3862204552,290,0.388330549,290,0.3862882555,290,0.3891192675,290,0.3953512013,290,0.3968663812,290,0.3951105475,290,0.3986412585,290,0.3942644,290,0.3998911083,290,0.397572875,290,0.3980334103,
289,0.4049434662,289,0.4045849741,289,0.4038060606,289,0.4031058252,289,0.3990855217,289,0.3963394761,289,0.3900442719,289,0.3935212791,289,0.394651413,289,0.3944387138,289,0.3941827714,289,0.3919307292,289,0.3890894055,289,0.3917319477,289,0.3899232149,289,0.3890250325,289,0.3877817392,289,0.3878507018,289,0.3888542056,289,0.3839827776,289,0.3861539364,289,0.387843281,289,0.3870426118,289,0.3845261931,289,0.3824686706,289,0.3838201165,289,0.3837264478,289,0.3829516768,289,0.3813256621,289,0.3814290464,289,0.3794313669,289,0.3813609183,289,0.3813427985,289,0.3766934872,289,0.3775544763,289,0.3750226498,289,0.3770105243,289,0.3768984973,289,0.3775032461,289,0.3753994405,289,0.3750673831,289,0.3729529977,289,0.3729197979,289,0.3706533909,289,0.3710878193,289,0.3727120757,289,0.3716095984,289,0.3667131066,289,0.374658227,289,0.3751341403,289,0.3769278526,289,0.374892503,289,0.3764906228,289,0.3778989613,289,0.3777897656,289,0.3751714528,289,0.3791434765,289,0.3789981008,289,0.3776361346,289,0.3769506216,289,0.3744329214,289,0.3721031249,289,0.3705663383,289,0.3728485703,289,0.3768636584,289,0.3791999817,289,0.3724774122,289,0.3736441731,289,0.3730998039,289,0.3765236735,289,0.3759066761,289,0.3779462576,289,0.3770760894,289,0.3768526316,289,0.3751716018,289,0.3778333366,289,0.3821073771,289,0.3755176961,289,0.3737489879,289,0.3790232539,289,0.3818471134,289,0.3812981546,289,0.3758502305,289,0.3800864518,289,0.3809241354,289,0.3793159127,289,0.3820980489,289,0.3807880878,289,0.383466512,289,0.3884035051,289,0.3904600143,289,0.3883729875,289,0.3911824822,289,0.3882941902,289,0.3939024508,289,0.3929153979,289,0.3915725052,
288,0.4019489288,288,0.4019157887,288,0.4000352621,288,0.3991625607,288,0.396790266,288,0.3931960762,288,0.3884161711,288,0.3883864284,288,0.3907776177,288,0.3906426132,288,0.389588058,288,0.3879597485,288,0.3854019344,288,0.3866804838,288,0.3847460449,288,0.3854514658,288,0.3832528293,288,0.3842482567,288,0.3838677704,288,0.3809399009,288,0.3830571175,288,0.3834534585,288,0.3838613927,288,0.3800852299,288,0.3780159652,288,0.3784119487,288,0.3806411624,288,0.3789714575,288,0.3769071102,288,0.376396358,288,0.3758929372,288,0.3757762313,288,0.3762271702,288,0.3719258606,288,0.3726548851,288,0.3700672686,288,0.3719278574,288,0.372240752,288,0.3730259836,288,0.3720511794,288,0.3712773919,288,0.3678694665,288,0.3687273562,288,0.365534246,288,0.3657843769,288,0.3674457967,288,0.3658420742,288,0.363357693,288,0.369530946,288,0.3698218465,288,0.3707908094,288,0.3707193136,288,0.3711353242,288,0.3741040528,288,0.3732690811,288,0.372310549,288,0.3742538691,288,0.3739109933,288,0.3721346259,288,0.37199983,288,0.3690702021,288,0.3664450645,288,0.3653922677,288,0.3685556352,288,0.3721023798,288,0.3733111322,288,0.3675626218,288,0.3680527806,288,0.366884172,288,0.3715616167,288,0.3709913194,288,0.3730386198,288,0.3716961443,288,0.3723914921,288,0.3694497347,288,0.3722758889,288,0.3773801625,288,0.3703412414,288,0.3701792955,288,0.3746073246,288,0.3763664067,288,0.37697649,288,0.3689884841,288,0.3757501841,288,0.3758693337,288,0.3750257194,288,0.3756427467,288,0.3747461736,288,0.3781544566,288,0.3837091625,288,0.3849350512,288,0.3836452067,288,0.3847628236,288,0.3838280141,288,0.3892293572,288,0.3870551288,288,0.3865461349,
287,0.3975857496,287,0.3979287148,287,0.3961547017,287,0.3943596184,287,0.3916405141,287,0.3887475133,287,0.3830104768,287,0.3853471577,287,0.3858058453,287,0.3851364255,287,0.3846301138,287,0.3826197386,287,0.3811115026,287,0.3824407458,287,0.3806908727,287,0.3790899515,287,0.3794692457,287,0.379304558,287,0.3796314597,287,0.3766380847,287,0.377579391,287,0.3777723014,287,0.3778546751,287,0.3746447563,287,0.3728241324,287,0.3732142746,287,0.3752619922,287,0.3733531833,287,0.3713420331,287,0.3723653257,287,0.370483458,287,0.3702226281,287,0.3706022501,287,0.3669959605,287,0.3669669628,287,0.3641856015,287,0.3684638441,287,0.3665735424,287,0.3679374456,287,0.3659718335,287,0.3660445511,287,0.3633609116,287,0.3627741039,287,0.360016793,287,0.3611736894,287,0.3617646098,287,0.3620286286,287,0.3564008772,287,0.3638147414,287,0.3644798398,287,0.3663098812,287,0.3634037375,287,0.3644523025,287,0.3675307333,287,0.368542701,287,0.3657901585,287,0.3687642217,287,0.3682474196,287,0.3664135039,287,0.3671780825,287,0.3632741868,287,0.3610453308,287,0.3597034812,287,0.3621510863,287,0.3665885925,287,0.3672966361,287,0.3622457385,287,0.3632655442,287,0.3618727624,287,0.3663299978,287,0.3646939993,287,0.3670943975,287,0.3657404482,287,0.3661963046,287,0.3643667698,287,0.3672516644,287,0.3716820776,287,0.3648357093,287,0.3629038036,287,0.3687997758,287,0.3714277148,287,0.3701953888,287,0.3635070324,287,0.3690708876,287,0.3697876334,287,0.3692551255,287,0.3700892925,287,0.3676287532,287,0.3712972701,287,0.3780663013,287,0.3796783984,287,0.3776793182,287,0.379943639,287,0.3768182993,287,0.3832897544,287,0.3804169893,287,0.3798854947,
286,0.3924452364,286,0.3919847012,286,0.391900152,286,0.3900271952,286,0.3876625597,286,0.3841233552,286,0.3785661459,286,0.3797079921,286,0.3802795112,286,0.381106317,286,0.3803525269,286,0.3771383464,286,0.3758763969,286,0.3773982227,286,0.3752112091,286,0.3732227981,286,0.37358132,286,0.3745825887,286,0.3745664954,286,0.3703713119,286,0.3715604842,286,0.3727652431,286,0.3724841177,286,0.369402945,286,0.3673312664,286,0.3684180081,286,0.3693902493,286,0.367898643,286,0.3666787148,286,0.3659156859,286,0.3651794195,286,0.365273267,286,0.3654615879,286,0.3616770804,286,0.3620420098,286,0.3590101302,286,0.3612360656,286,0.3610943258,286,0.3623590171,286,0.3601519465,286,0.3603281081,286,0.3572496176,286,0.3573024273,286,0.3544113338,286,0.3542152345,286,0.3566379845,286,0.3546971083,286,0.3511027098,286,0.3570794165,286,0.3596673906,286,0.3610247374,286,0.3588492274,286,0.3606461883,286,0.3616212308,286,0.3619107604,286,0.3596931696,286,0.3621765375,286,0.3628822565,286,0.3606109321,286,0.3594305515,286,0.3581651449,286,0.3545021713,286,0.3547881246,286,0.356613487,286,0.3597094417,286,0.361109823,286,0.3560090363,286,0.3556534946,286,0.3566136062,286,0.3592644334,286,0.3590106666,286,0.3598224223,286,0.3590207994,286,0.3605265617,286,0.3577010632,286,0.3602001071,286,0.3651138842,286,0.3587650359,286,0.3570620716,286,0.3628411591,286,0.3648185432,286,0.3643660545,286,0.3578953147,286,0.3628013432,286,0.3631223738,286,0.3628416061,286,0.3632989526,286,0.362300396,286,0.3664502501,286,0.3716549575,286,0.3738720715,286,0.372487992,286,0.3742619157,286,0.3711270094,286,0.3757587373,286,0.375603497,286,0.3743440509,
285,0.3893865943,285,0.3882811666,285,0.3875605464,285,0.3858774006,285,0.3827399015,285,0.3790994883,285,0.3750879765,285,0.3755249679,285,0.3770298958,285,0.3765457869,285,0.3752436936,285,0.3730524182,285,0.3711066842,285,0.3722802401,285,0.3706841171,285,0.3701459169,285,0.3689933717,285,0.3705993295,285,0.3707490563,285,0.3660282791,285,0.3668894768,285,0.3676701188,285,0.3683550358,285,0.3648664057,285,0.3624596596,285,0.3637765348,285,0.3639229536,285,0.3626684844,285,0.361695379,285,0.3613717258,285,0.3605977297,285,0.3613934815,285,0.3596069515,285,0.3564002514,285,0.3560240567,285,0.3551844954,285,0.3566165268,285,0.3553037047,285,0.3566228449,285,0.3548674285,285,0.3556133807,285,0.351583004,285,0.3515785038,285,0.3486371636,285,0.3492145538,285,0.3504469693,285,0.3500458002,285,0.3461228013,285,0.3531056643,285,0.3533982337,285,0.3555002809,285,0.3525874913,285,0.3543237448,285,0.3559558094,285,0.3563673198,285,0.354229033,285,0.357363373,285,0.3568009138,285,0.3547643721,285,0.3552835584,285,0.3525757194,285,0.3485270739,285,0.3471971452,285,0.3514900804,285,0.3543348908,285,0.3554164171,285,0.3500853777,285,0.3513582647,285,0.3496513069,285,0.354047358,285,0.3534743488,285,0.3554654121,285,0.3532985151,285,0.3549533486,285,0.3516224325,285,0.3545693755,285,0.3603296578,285,0.3518953919,285,0.3512558043,285,0.3562912345,285,0.3600025475,285,0.3587569892,285,0.3528717756,285,0.3568523824,285,0.3569614589,285,0.356623143,285,0.3581843972,285,0.3569204807,285,0.3599982262,285,0.3656972051,285,0.3682424128,285,0.3658221364,285,0.3682480752,285,0.3658605814,285,0.3710779846,285,0.3686439991,285,0.368337661,
284,0.3853570223,284,0.3829217255,284,0.383852154,284,0.3812742233,284,0.3781333864,284,0.3753746748,284,0.3689301908,284,0.3714363575,284,0.3733479679,284,0.3715988696,284,0.370899111,284,0.3677471876,284,0.3669344187,284,0.3683202863,284,0.3666416407,284,0.3659320772,284,0.3646440804,284,0.3665226996,284,0.3648928702,284,0.3609298468,284,0.3629718125,284,0.3630982935,284,0.363050878,284,0.3596297503,284,0.3582804501,284,0.3583184481,284,0.3588683307,284,0.3576571941,284,0.3562995195,284,0.3560040295,284,0.3553958833,284,0.3551334143,284,0.3552291095,284,0.3505231738,284,0.3513361812,284,0.3490685523,284,0.3515183926,284,0.3503643274,284,0.3523139954,284,0.3494740129,284,0.34990412,284,0.3464632034,284,0.3467294276,284,0.3430717587,284,0.3443496525,284,0.3461716473,284,0.3438251019,284,0.3415404558,284,0.3476092815,284,0.3487147689,284,0.3508178592,284,0.3475786448,284,0.3495395184,284,0.351675123,284,0.3511898518,284,0.3476728201,284,0.3512041569,284,0.3520760834,284,0.3495280147,284,0.3497029245,284,0.3464567363,284,0.3442673683,284,0.3427141905,284,0.3460717797,284,0.3495454192,284,0.3503780067,284,0.3448053002,284,0.3461437523,284,0.3444619179,284,0.348238498,284,0.3471806049,284,0.3480631113,284,0.3481323421,284,0.3493594229,284,0.3463310301,284,0.3486055732,284,0.3544731736,284,0.3478973508,284,0.34700495,284,0.3522316813,284,0.3538413048,284,0.3522429466,284,0.346888721,284,0.3510900736,284,0.3523809016,284,0.3520162404,284,0.3528341055,284,0.3504153192,284,0.3536199927,284,0.3597576916,284,0.3614913523,284,0.3597260416,284,0.3623052835,284,0.3591648638,284,0.3650715649,284,0.3624347448,284,0.3622705638,
283,0.3809900284,283,0.3791345656,283,0.3784208596,283,0.3764759004,283,0.3745050728,283,0.3698847592,283,0.3653801084,283,0.3656278849,283,0.3671077788,283,0.3666720688,283,0.3660801351,283,0.3645229042,283,0.3615338206,283,0.3635466993,283,0.3616471887,283,0.3604780734,283,0.3603625,283,0.3606999516,283,0.3604235947,283,0.3558827639,283,0.3571206033,283,0.3581369519,283,0.3586209714,283,0.3551443219,283,0.3530974388,283,0.353934139,283,0.3547169864,283,0.3527695537,283,0.3517296016,283,0.3510184288,283,0.349986881,283,0.3510191143,283,0.3501746058,283,0.3463270068,283,0.3473190069,283,0.3452351391,283,0.3461807668,283,0.3456006646,283,0.3471416235,283,0.3455546796,283,0.3449427783,283,0.3419229984,283,0.3416790664,283,0.3390264213,283,0.3394141197,283,0.3407595456,283,0.3399922252,283,0.3358623385,283,0.3423007429,283,0.3425856531,283,0.3450863957,283,0.342718482,283,0.3448566496,283,0.3455230892,283,0.3463546038,283,0.3433387578,283,0.3455213904,283,0.3454471529,283,0.3442871273,283,0.3435583115,283,0.3413416743,283,0.3387285173,283,0.3374809325,283,0.3397542238,283,0.3439423144,283,0.3444468975,283,0.339389354,283,0.3397337496,283,0.3392488658,283,0.3429964483,283,0.3417235613,283,0.3438385725,283,0.3424182534,283,0.3440431952,283,0.3411091566,283,0.3438737094,283,0.347862035,283,0.3422260284,283,0.3408729136,283,0.346137315,283,0.3482652605,283,0.3468809128,283,0.3411294222,283,0.3458486497,283,0.3460043073,283,0.3457943201,283,0.3472701907,283,0.3454256952,283,0.3485607803,283,0.3550167978,283,0.3562090397,283,0.3544461727,283,0.3564526141,283,0.3529443443,283,0.3591305614,283,0.3569210768,283,0.3565730751,
282,0.3749821186,282,0.3744545579,282,0.374532491,282,0.3706958592,282,0.3689748645,282,0.3644707501,282,0.3602721691,282,0.3609178066,282,0.3618980646,282,0.3608368933,282,0.3612356782,282,0.3578191102,282,0.3556800187,282,0.3575211465,282,0.3553873599,282,0.3546049595,282,0.3542225063,282,0.3554029167,282,0.3541170359,282,0.3495925367,282,0.3526023626,282,0.3523308933,282,0.3522791266,282,0.3492789567,282,0.3468520045,282,0.3479563892,282,0.3479097784,282,0.3460097611,282,0.3457895219,282,0.3453308344,282,0.3446154594,282,0.3445684314,282,0.3441304862,282,0.3395986259,282,0.340356648,282,0.3381750584,282,0.3393719494,282,0.3390208483,282,0.341007024,282,0.3386609256,282,0.3394286931,282,0.3363853693,282,0.3356557786,282,0.332236141,282,0.3329357803,282,0.3341760039,282,0.3323433399,282,0.3285999298,282,0.3353222013,282,0.3370837271,282,0.3385578692,282,0.3354308903,282,0.3373257518,282,0.3395284712,282,0.3394567072,282,0.3361879587,282,0.3389652371,282,0.3395015299,282,0.337611407,282,0.3366062939,282,0.3348487616,282,0.3315812349,282,0.3310475647,282,0.3337149322,282,0.3370610476,282,0.3370999396,282,0.3333055377,282,0.3338789642,282,0.3322084844,282,0.3370294571,282,0.3358878195,282,0.3360733688,282,0.3356395364,282,0.3368816078,282,0.333964467,282,0.3360848427,282,0.3416642249,282,0.3348613083,282,0.3346862197,282,0.338809371,282,0.3412376642,282,0.3405815363,282,0.334322542,282,0.3381096721,282,0.3392511308,282,0.3391282856,282,0.3403836787,282,0.3380692303,282,0.3419059813,282,0.3470459878,282,0.3502945006,282,0.3473002315,282,0.3495561779,282,0.3466374278,282,0.3520331681,282,0.3491218686,282,0.3499000371,
281,0.3712439835,281,0.3713662028,281,0.370196104,281,0.3684883118,281,0.3650546372,281,0.3612273633,281,0.3558497131,281,0.3574216366,281,0.3581762314,281,0.3572761416,281,0.3575476706,281,0.3540122509,281,0.3520367742,281,0.354434371,281,0.3517397046,281,0.3508838713,281,0.3500500619,281,0.3515775502,281,0.3510966897,281,0.345942378,281,0.3480431736,281,0.3483197689,281,0.3483778238,281,0.3447549939,281,0.3429470062,281,0.3433039784,281,0.3437800705,281,0.3428222835,281,0.3425684571,281,0.34073928,281,0.3404618502,281,0.3400509357,281,0.3398464918,281,0.3352296948,281,0.3365229666,281,0.3335132599,281,0.3357558846,281,0.3346917629,281,0.337184459,281,0.3343642056,281,0.334670037,281,0.33116436,281,0.3304671645,281,0.3287590742,281,0.327453047,281,0.3300293386,281,0.3289070129,281,0.3247645795,281,0.3305564225,281,0.3315442801,281,0.3333332539,281,0.3306205869,281,0.3329401016,281,0.3351786137,281,0.3345464468,281,0.3322227299,281,0.3349734247,281,0.3350480199,281,0.333034277,281,0.3318833411,281,0.3309696019,281,0.3279948533,281,0.3264152706,281,0.3286182284,281,0.3332780004,281,0.333778888,281,0.3283139169,281,0.3294098079,281,0.3276049793,281,0.3312532604,281,0.3308763504,281,0.3318152726,281,0.3317170441,281,0.3318974078,281,0.3302865326,281,0.3318550587,281,0.3363427818,281,0.3297614455,281,0.3292886019,281,0.3346391022,281,0.3360133767,281,0.3355022073,281,0.3300492764,281,0.3335792124,281,0.3337832093,281,0.3332889676,281,0.3353090882,281,0.3335179687,281,0.336355716,281,0.3423857987,281,0.3445376456,281,0.3413882852,281,0.3454422355,281,0.3418691754,281,0.3477329314,281,0.3448209763,281,0.3439065218,
